created_at,text,retweet_count,favourite_count
2021-08-25 20:05:09,"S&amp;P 500, Nasdaq close at new highs as investors look to the upcoming speech of Fed Chair Powell https://t.co/9sYI9Cha7d",0,0
2021-08-25 20:05:04,"Top #moneyflow for #sp500 today
$DE $AAPL $PFE $MDT $GME $MRK $HON $AMZN $BA $GOOG ...
https://t.co/S59zN18Con",0,0
2021-08-25 20:04:42,"Market winning streak hits four, with the #NASDAQ and SP500 hitting fresh highs.  We'll see if sentiment turns caut… https://t.co/IgpSf9HhYY",0,0
2021-08-25 20:02:40,"#SPX500-25th. Upside target at 4500 Hit. Once again, the S&amp;P made a new record high at 4402. In case of a pullback… https://t.co/WoEB7uXg1J",0,0
2021-08-25 20:00:19,"Current S&amp;P 500 #SP500 Price: $4,497.96 📉",0,0
2021-08-25 19:59:56,"Burn off picking up steam. Looking at continued selling tonight/tomorrow.

$ES_F #daytrading #futures #sp500… https://t.co/MXytqnXPrx",0,3
2021-08-25 19:56:55,"Have a great evening 
Will be back with more charts &amp; ideas

$AAPL $AMD $GOOGL $BA
$FUBO $FB $TDOC $PFE $SHOP $MSFT… https://t.co/CYP79U1koq",0,6
2021-08-25 19:41:05,"@TheDuffsFUT So been doing a sim for 10 months or so now, (stock sim) 

To practice a bit, learn a lot about the ma… https://t.co/Q6IjTZr2BY",0,1
2021-08-25 19:37:33,"Nasdaq hits 15,000 for first time ever. Is Dow 36,000 next? - CNN https://t.co/ftjeY8Z3DT",0,0
2021-08-25 19:32:38,"#PrivateTrader Half an hour before the closing bell, the S&amp;P 500 rose to a new high in trading today, 4497.25 so fa… https://t.co/zcpZNB4wmA",0,0
2021-08-25 19:31:18,"Is an interesting day.. look at the width on the Nasdaq bars vs SP500 and Dow.. Credit Companies sold, Banks bid.… https://t.co/rkGlro2cDA",0,0
2021-08-25 19:29:10,"Here's a look at the financial week ahead!
#economicupdate #economicrecovery #federalreserve #deltavariant… https://t.co/Nixnwd1KZA",0,0
2021-08-25 19:25:52,@BowTiedKinkajou @SheTalksFinance @TikTokInvestors I don't trade individual stocks or own any individual stocks. I… https://t.co/E2YcPJHrmt,0,0
2021-08-25 19:24:56,"boy was this a slow session.. had an open trade on forever, it just didnt tick.. today's result was +13T - #ofwd… https://t.co/AzeRVDCddC",0,0
2021-08-25 19:23:09,"@DaveHcontrarian @uwemoellers @marcfriedrich7 David, is your bear market prediction for 2022? What would you invest… https://t.co/FJ4sG2nfOm",0,0
2021-08-25 19:21:32,Social #Trading https://t.co/f41IsTyBld #bolsa #forex #sp500 https://t.co/DxJtmaYF2F,0,0
2021-08-25 19:20:17,MBO#116 Special Update https://t.co/cklyRwiY3b #trading #stockmarket #investing #Emini #SP500 https://t.co/XBMy4mgz7t,1,1
2021-08-25 19:20:07,I wonder if SP500 going in a straight line up is somehow related to Bitcoin at $50000🤔,0,0
2021-08-25 19:15:35,"#SP500 #rises to #another #record on Wednesday, Dow jumps nearly 100 points. @CNBC https://t.co/9FCle5FtPa",0,0
2021-08-25 19:04:04,Come watch Austin talk the market today in power hour (3-4pm) SP500 high break! $BTC is back up! $RGC craziness too! https://t.co/2B1lzQaFCe,1,1
2021-08-25 19:03:53,"$SP500 - Dow Jones, Nasdaq, S&amp;P 500 are tentative with Jackson Hole approaching https://t.co/n3Zrj7TFdg",0,0
2021-08-25 19:01:25,Calcbench takes a look at revenue and net income by S&amp;P500 quintile. Here's what we found: the largest firms saw th… https://t.co/EHmaSkDJ2G,0,0
2021-08-25 19:00:53,"Despite the #SP500 index rising above the 4,500 #USD mark for the first time ever and continuing higher nearly ever… https://t.co/yOVu6yFil1",0,0
2021-08-25 19:00:21,"Current S&amp;P 500 #SP500 Price: $4,499.18 📈",0,0
2021-08-25 18:49:48,@pragha Interesting. Tells you how heterogeneous the SP500 really is.,0,0
2021-08-25 18:45:08,"S&amp;P 500 E-mini #Futures #ES_F ⬆️9.5 Points (0.21%) to 4,493.25 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/yNXyPWp2Cd",0,2
2021-08-25 18:44:10,"S&amp;P 500 E-mini #Futures #ES_F ⬆️9.5 Points (0.21%) to 4,493.25 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/cZ32iSYbZ6",0,2
2021-08-25 18:38:18,Big correction coming in the US market? #us100 #us500 #us30 #us2000 #NASDAQ #DowJones #SP500 #Russell2000,0,1
2021-08-25 18:38:08,"S&amp;P 500 E-mini #Futures #ES_U ⬆️ 11.5 Points (0.26%) to 4,495.25 #SP500 $SPX $SPY #futurestrading #future… https://t.co/aIWYZ5pqKf",0,1
2021-08-25 18:37:39,"Canada's Big 5 Banks (plus National Bank) vs SP500/NASDAQ 

Performance from March 2020 to Today
#RY #TD #BMO #CM… https://t.co/1pJTzPoc94",0,1
2021-08-25 18:32:51,"S&amp;P 500 E-mini #Futures #ES_F ⬆️10.5 Points (0.23%) to 4,494.25 #SP500 $SPX $SPY #futurestrading #future… https://t.co/KESVTMamfI",0,1
2021-08-25 18:32:06,"S&amp;P 500 E-mini #Futures #ES_F ⬆️10.5 Points (0.23%) to 4,494.25 #SP500 $SPX $SPY #futurestrading #future… https://t.co/dviRTZ1ID5",0,1
2021-08-25 18:31:24,"S&amp;P 500 E-mini #Futures #ES_F ⬆️10.5 Points (0.23%) to 4,494.25 #SP500 $SPX $SPY #futurestrading #future… https://t.co/1MUCFNfBjS",0,1
2021-08-25 18:26:01,Here's a more interesting $SPX forward P/E chart covering the two periods.  In August 1995 the #SP500 fwd P/E was a… https://t.co/iLtR9UBGDp,0,0
2021-08-25 18:24:42,#Japanese companies have spent the last 25 years hoarding #cash. They now have the healthiest #balance sheets in th… https://t.co/LmxUhRIblq,0,0
2021-08-25 18:21:11,"#LEGO #LEGOArchitecture #Architecture set 21012 - Sydney Opera House, 2012 Release #LEGOBuildings #AFOL #LEGObricks… https://t.co/n0aASbNKBB",0,0
2021-08-25 18:18:23,#DJIA #SP500 #NASDAQ Can you believe it ? https://t.co/UokBHsdq54 https://t.co/N0jYr6DCfN,0,0
2021-08-25 18:15:47,"S&amp;P 500 Index sets new all-time high above 4,500 By @eren_fxstreet https://t.co/yFjxrR1oMF #Equities #SP500 #RiskAppetite",1,0
2021-08-25 18:15:29,@mechanic_tooth @PeterSchiff Mining stocks are scams that are promoted by scammers.  How does it feel watching the… https://t.co/mPmIzdRl1X,0,2
2021-08-25 18:14:09,If you think August 2021 is like August 1995 you might want to take a look at the $SPX P/E ratios of the two.  The… https://t.co/JTudV9ddf5,0,0
2021-08-25 18:09:05,#DJIA (#SP500 #NASDAQ) position (https://t.co/UokBHsdq54) https://t.co/LrxfqtWpm1,0,0
2021-08-25 18:04:29,Any #DJIA #SP500 #NASDAQ funds that beat this ? (https://t.co/UokBHsdq54) https://t.co/z40TnXWFAR,0,0
2021-08-25 18:01:58,Performance chart vs #DJIA #SP500 #NASDAQ (https://t.co/UokBHsdq54 08/25/2021) https://t.co/IxajfoyZ43,0,0
2021-08-25 18:00:23,"Current S&amp;P 500 #SP500 Price: $4,498.24 📉",0,0
2021-08-25 18:00:00,"On September 1, 2021, Robert C Ackerman will leave a role as #ExecutiveVP/#DivisionCOO at @CrownCastle. #BoardExAlerts #SP500 $CCI",0,0
2021-08-25 18:00:00,"Priced in #Bitcoin 
Aug. 24, 2021

🟨 Gold: 0.037 BTC per ounce
🟦 SP500: 0.093 BTC
⬛️ Crude Oil: 140k sats per barrel https://t.co/rFPfUm2CAE",4,30
2021-08-25 17:58:34,#DJIA #SP500 #NASDAQ vs BTD ? actual performance numbers: https://t.co/UokBHsdq54 https://t.co/L5PPOXV48X,0,0
2021-08-25 17:55:30,In 2021 through August (which isn't over yet) we've had 51 all-time new $SPX highs in 2021. You've got to go back t… https://t.co/0mNTY25LcA,0,1
2021-08-25 17:55:25,Compare with #djia #SP500 #NASDAQ results : https://t.co/UokBHsdq54 https://t.co/brNyjiAZyv,0,0
2021-08-25 17:42:35,"Nasdaq Scales New Peak; Fed Caution Keeps S&amp;P 500, Dow Muted
#Nasdaq #Fed #SP500 #Dow #Trading #Forex… https://t.co/lhzennMJiH",0,1
2021-08-25 17:21:57,"I was off 2hour and $sp500 hit 4500 with no news , big are chasing stops",0,0
2021-08-25 17:16:10,"Terrible outlook for #Harmony $ONE! Our models are expecting a price of $0.12 in 8 weeks 

Visit… https://t.co/FQpPnZHViB",0,0
2021-08-25 17:13:13,For those who want to invest all their money in sp500 and don’t trust tf funds with long track records I can say th… https://t.co/rRqEh8FTnC,0,0
2021-08-25 17:13:05,@Ceuta18 @1549jones @washingtonpost Wall street hates biden hence the dips on the sp500 anytime he speaks.,0,1
2021-08-25 17:10:12,"#LEGO #LEGOArchitecture #Architecture set 21010 - Robbie House, 2011 Release #LEGOBuildings #AFOL #LEGObricks… https://t.co/kXrBRtTHtD",0,0
2021-08-25 17:07:38,@NorthmanTrader I’m short on sp500 by 4500. Ride or die:),0,9
2021-08-25 17:06:04,"Brutal SP500 collapse this week everyone spot on AGAIN with that doom prediction. 

Up the wall of worry we go. 🧗",0,2
2021-08-25 17:00:19,"Current S&amp;P 500 #SP500 Price: $4,500.54 📈",1,0
2021-08-25 17:00:01,"Indexes Stall Out After Major Surge
The S&amp;P and Nasdaq had a low-key morning after yesterday's excitement.… https://t.co/eKaTQ2hKJh",0,0
2021-08-25 17:00:00,"#ACFMarketWrap EU/UK &amp; US ▲. #FTSE100 ~▲0.22%, #SP500 ~▲0.23%, #Nasdaq &amp; #StoxxEurope flat. #HSI #Nikkei▼ - Chinese… https://t.co/YbLHA4Jqkm",0,1
2021-08-25 17:00:00,"On October 31, 2021, Beci E Brenton will leave a role as #CorporateDirector at @HIIndustries. #BoardExAlerts  #SP500 $HII $HII.WI",0,0
2021-08-25 16:57:00,"While we ""wait and see"" let's wait and learn:
https://t.co/SVUtRjNaEX
#SP500 #NASDAQ #stocks #ETF",0,0
2021-08-25 16:54:38,#DAX-26th. Resistance at 15874 -15886/891 and 15908/915 above (15923) next 15932/956/(15987) if successful 16000/01… https://t.co/ZiHaYcSvuu,0,1
2021-08-25 16:52:31,Jackson Hole Positioning https://t.co/rwx9AzxWse #Investment,3,0
2021-08-25 16:44:48,"#Spotted -- traders cheering the S&amp;P500 reaching 4,500.00. $SPY #SPX #SP500 https://t.co/SykRL86gQ6",0,5
2021-08-25 16:43:02,"Jesus SP500 just hit 4,500, wtf",0,0
2021-08-25 16:41:14,"#SPX  #SP500 reached 4,500.00.  You did it!! https://t.co/Yr5vNexyoh",0,2
2021-08-25 16:38:10,"sep job report will be a fucking blowout and sp500 to 500
#emotional $SPX",0,17
2021-08-25 16:36:30,"SP500 &gt; 4500 points! 

Next stop a 100K 😂

#trading $SPX #WallStreet #nobubble https://t.co/e9u9SUyRxf",1,4
2021-08-25 16:36:23,sp500 will never make a new higher high if we going to 2000 so hopefully you are buying the last dip at 1900.,0,0
2021-08-25 16:36:21,@APompliano At this point we have to assume you are shorting the SP500… looks like the Ackman playbook,0,0
2021-08-25 16:33:11,@zerohedge 3rd day in a row where sp500 has reached a new ATH.,0,0
2021-08-25 16:26:27,"Dow Jones, S&amp;P, Nasdaq edge up as rally in yields boosts cyclicals $SP500 https://t.co/9a2sinagiI",0,0
2021-08-25 16:26:26,$SPY $ES_F $NYSE #SP500 #stockmarket #markets #investing #equities #Futures #stocks SPY /ES_F will be officially ov… https://t.co/V9w5Yo7bE7,0,0
2021-08-25 16:26:03,"#LEGO #LEGOArchitecture #Architecture set 21009 - Farnsworth House�, 2011 Release #LEGOBuildings #AFOL #LEGObricks… https://t.co/dsIuxBrxA4",0,0
2021-08-25 16:21:59,its called the sp500 not the sp450. levered long until 5k,0,0
2021-08-25 16:17:54,#DAX30-25th 5 min chart future: An example of reversal prices and key reversal day - today´s analysis as well as In… https://t.co/3M78a2syL0,0,0
2021-08-25 16:16:36,"Sp500(1w)

Ud think we'd get a pullback at some point.  Most insane weekly chart.  Don't see how a taper isn't gonn… https://t.co/HCMwjNdjGJ",0,0
2021-08-25 16:16:23,"$SPY $QQQ $DJIA

SP500 = 4,500
Nasdaq = 15,000
Dow Jones = 35,000

We like them nice and round..😏",0,1
2021-08-25 16:14:47,""" Ain't no sunshine when she's gone
It's not warm when she's away
Ain't no sunshine when she's gone
And she's alway… https://t.co/6U7nBcUqMw",0,3
2021-08-25 16:14:32,"$QQQ Daily 
Blue line , respect 

$SPY $IWM $DIA #SP500 #trading #StockMarket #indices https://t.co/CJMQbFcR2h https://t.co/SPpCcRx02y",1,1
2021-08-25 16:13:36,"#SP500 Daily 
Lines &amp; levels don't lie ... 
 
$SPY $QQQ $IWM #SPX #SPX500  $QQQ $IWM #StockMarket #ES_F… https://t.co/D2sDEtNsYA",0,2
2021-08-25 16:13:28,"#US:Market Update

✦ Meme stocks extended y'day gains
✦ Fed's annual economic symposium in focus
✦ Indices hovers n… https://t.co/rW4SKEtIUE",0,0
2021-08-25 16:13:23,"$SP500 $XLP $XLI - Dow Jones, S&amp;P, Nasdaq edge up as rally in yields boosts cyclicals https://t.co/dp4uw3RJv6",0,0
2021-08-25 16:13:18,#SP500 Hits 4500,0,0
2021-08-25 16:12:20,New post in #Bolsamx: Sp500 4500 puntos https://t.co/0vIQdOft45,0,0
2021-08-25 16:11:38,"Everyone is watching, penny by penny, the sp500 move to 4500 😂
#es $spx $spy",0,32
2021-08-25 16:08:15,@RetirementRight SP500 all time high👊💯,0,0
2021-08-25 16:02:08,"Bulls pushing the S&amp;P to fresh record highs, hoping to break above 4,500.

*78% of CFD clients lose money
#SP500… https://t.co/4gSODzJ8Qy",1,0
2021-08-25 16:00:27,"Current S&amp;P 500 #SP500 Price: $4,498.98 📈",0,0
2021-08-25 15:53:32,The S&amp;P500 and the Nasdaq Composite eked out new closing records amid sustained optimism that the economic recovery… https://t.co/5DnoD77ihN,0,0
2021-08-25 15:53:25,"#SP500 (ATH) All time high 

... I've put this tweet on schedule to post daily as its quite repetitive 😋",2,6
2021-08-25 15:52:03,"Forgot yesterday. But yes.

Me: 📈 0.48%
S&amp;P500: 📈 0.41%",0,0
2021-08-25 15:39:52,"Fading the highs. Small for now. Super agrsv. Trgt area: 84. 

$ES_F #daytrading #futures #sp500… https://t.co/5xaoNJ0uqO",0,3
2021-08-25 15:33:14,"El Bot Compra ⬆️  #SP500 Index a $4495.77
🛑Stop Loss $4414.846
💰Tomar ganancias: $4495.91
⚠️Palanca: 1x Max
🚀Hablam… https://t.co/n7sxifUxk0",0,1
2021-08-25 15:30:06,Join me &amp; my @cfraresearch colleagues for the webinar Weighty Issue on Stock Market and Technology on Sept 15. We'l… https://t.co/odlb4RRIeL,0,1
2021-08-25 15:24:51,"@MacroAlf @CyberSpaceGal Based on Pe ratios of Sp500 being at record highs, the opportunity cost is at record lows… https://t.co/xu1mb1YMsH",0,1
2021-08-25 15:22:56,"Excess fiscal and #FederalReserve pumped liquidity bubble still reaching for return, ie more risk  last reverse rep… https://t.co/v284WkzQ2w",0,1
2021-08-25 15:22:06,"#LEGO #LEGOArchitecture #Architecture set 21008 - Burj Khalifa, 2011 Release #LEGOBuildings #AFOL #LEGObricks… https://t.co/DITJx88Et7",0,0
2021-08-25 15:17:25,"@hussmanjp I read today that Wells Fargo upped their year-end SP500 target to 4,825 on solid ongoing earnings at YE… https://t.co/SDkWkv6kmB",0,1
2021-08-25 15:12:55,@APompliano It’s like they converted the SP500 into an #NFT…,0,0
2021-08-25 15:10:25,"$ES1! SFP Signal

Exchange: PRIMEXBT
Symbol: ES1!
Timeframe: 1H
Signal: SFP High

Date: 08/25/2021, 3:10 PM

Trade… https://t.co/o8hxu2pIaM",0,1
2021-08-25 15:05:31,SP500 update 2021-08-25 11:05:31: 1 day(s) added with 505 line(s) retrieved and 505 row(s) uploaded,0,0
2021-08-25 15:04:55,SP500 update 2021-08-25 11:04:55: 8 day(s) uploaded with 3030 line(s) retrieved and 4040 row(s) uploaded,0,0
2021-08-25 15:00:24,"Current S&amp;P 500 #SP500 Price: $4,492.25 📈",0,0
2021-08-25 14:57:06,"Facebook $FB

Block of 27,104 shares at $367.80 worth $9,968,851

#Nasdaq #SP500",0,0
2021-08-25 14:54:38,"GameStop $GME

Another block of 19,070 shares at $214 worth $4,080,980

#Nasdaq #SP500 https://t.co/x6LWHAVCzo",1,3
2021-08-25 14:53:46,everyone chasing amc.  amc's daily volume in 2 hours is double the recent average of the sp500 daily volume.  and p… https://t.co/TqmtcAyGv6,0,0
2021-08-25 14:50:28,"$ES (sp500)

new  ATH 

*yawning intensifies* https://t.co/jITckuEN3x",0,1
2021-08-25 14:46:38,"Please enjoy my latest article on @Investingcom about the S&amp;P500 
$SPX $SPY #Elliottwave #SP500 #stockmarketnews… https://t.co/Ob2bOwAT49",2,1
2021-08-25 14:46:15,"Hearty congratulations to the following incredible women on their recent appointments to #SP500 &amp; #CA100 firms🎉

•… https://t.co/dVtMj9Yfmq",0,3
2021-08-25 14:42:58,#DJIA (#SP500 #NASDAQ) position (https://t.co/UokBHsdq54) https://t.co/4oEPP2SJeg,0,0
2021-08-25 14:41:53,$NQ_F $QQQ #Nasdaq #SP500 #stockmarket #equitymarket #investing #equities #Futures #Trading #swingtrading… https://t.co/SF81ZhSgqk,0,0
2021-08-25 14:40:24,@gualestrit short en sp500,0,0
2021-08-25 14:39:17,#DJIA #SP500 #NASDAQ performance as of today (https://t.co/UokBHsdq54) https://t.co/w1BrxzUVFy,0,0
2021-08-25 14:33:50,Performance chart vs #DJIA #SP500 #NASDAQ (https://t.co/UokBHsdq54 08/25/2021) https://t.co/esAY6hj5hU,0,0
2021-08-25 14:31:16,"$AMC

Another block of 43,332 shares at $46.10 worth $1,997,605

#Nasdaq #SP500 https://t.co/ueEqTDUBOO",1,1
2021-08-25 14:29:31,I hate to take issue with David Hunter but it seems to me that US stock market has topped around SP500 ~ 4500. It i… https://t.co/hl6jj1Clg1,5,29
2021-08-25 14:29:05,#DJIA #SP500 #NASDAQ vs BTD ? historical performance numbers: https://t.co/UokBHsdq54 https://t.co/y1WHQSK9y8,0,0
2021-08-25 14:26:10,Compare with #djia #SP500 #NASDAQ recent results summary: https://t.co/UokBHsdq54 https://t.co/WityIEc2YM,0,0
2021-08-25 14:25:51,@JohnBechard. Big Wong says Sp500 will peak at 4633,0,0
2021-08-25 14:25:04,"@wfredo85 Canoo $GOEV Block of 23,527 shares at $7.80 worth $183,510

#Nasdaq #SP500",1,2
2021-08-25 14:24:03,Jackson Hole positioning By @Monica___K https://t.co/TSO9Lxge5r #SP500 #Inflation #Commodities #Bitcoin,0,1
2021-08-25 14:22:10,"@Stimpyz1 @DiMartinoBooth Unless Powell makes a very surprising announcement towards easing on Friday, stocks have… https://t.co/KWg7XtYvQU",0,3
2021-08-25 14:16:29,#US30-DJ Critical support 35077/34990 bulls in play as long as this zone is not significant undercut. A break of 35… https://t.co/PRyU3JkCMC,0,1
2021-08-25 14:14:00,"One of my favorite charts which show the components of #GDP.

https://t.co/jPKelLrjSj

#sp500 #spx #forex #DJIA… https://t.co/bQcwh12ZSQ",0,0
2021-08-25 14:13:32,The #SP500 is consolidating https://t.co/2ZUMuV86k1,0,1
2021-08-25 14:12:45,"#Bitcoin , S&amp;P500 &amp; Gold performance since the Halving

🟧 BTC +456%
🟦 SP500 +53.6%
🟨 GOLD +6.16% 

@ecoinometrics",0,0
2021-08-25 14:09:18,SP500 update 2021-08-25 09:08:36: 1 day(s) added with 505 line(s) retrieved and 1010 row(s) uploaded,0,0
2021-08-25 14:09:06,"#LEGO #LEGOArchitecture #Architecture set 21007 - Rockefeller Center, 2010 Release #LEGOBuildings #AFOL #LEGObricks… https://t.co/ccyfkKkNia",0,0
2021-08-25 14:08:12,"GameStop $GME

Block of 22,516 shares at $200 worth $4,503,200

#Nasdaq #SP500",0,0
2021-08-25 14:06:41,SP500 update 2021-08-25 09:05:59: 8 day(s) uploaded with 3030 line(s) retrieved and 4040 row(s) uploaded,0,0
2021-08-25 14:06:00,"$IPGP. Buy Long at $171.02

$NASDAQ $NYSE $NYQ $NMS 

 #investsySignals #SP500  #NASDAQ100  #Signals #StocksToWatch… https://t.co/Rynmz5eUEK",0,0
2021-08-25 14:05:24,"Macy's $M

Block of 41,257 shares at $23.14 worth $954,686

#Nasdaq #SP500",0,1
2021-08-25 14:04:31,"Our TechFund Watchlist for the week for Swing Trading – Expert Stock Picks of the Week by StockXpo - $JHG, $ARCH,… https://t.co/oMeDPcKazX",0,0
2021-08-25 14:04:28,"Currently have some open positions on #nasdaq, #gold,  #sp500, and the #dowjones. The #russell is killing it at the… https://t.co/GyzMBxAG46",0,4
2021-08-25 14:02:25,"Big-cap #technology investors rejoice: The Nasdaq Composite topped 15,000 this week, largely riding giants in the S… https://t.co/2WFAXsWPsP",1,1
2021-08-25 14:00:23,"Current S&amp;P 500 #SP500 Price: $4,488.93 📈",0,0
2021-08-25 14:00:01,"#Bitcoin Performance since the Halving
Aug. 24, 2021

Since the halving:
🟧 BTC +456%
🟦 SP500 +53.6%
🟨 GOLD +6.16% https://t.co/vZoTTOsrSg",8,51
2021-08-25 13:53:10,"#PrivateTrader The S&amp;P 500 E-mini futures continued their sideways course overnight, remaining below yesterdays hig… https://t.co/M1doAe351E",0,0
2021-08-25 13:52:37,"We are short. Small for now.  Trgts TBA'd bottom of the hour. 

$ES_F #daytrading #futures #sp500… https://t.co/U2b4umWMGw",0,5
2021-08-25 13:49:35,"Blackberry $BB

Block of 27,001 shares at $11.27 worth $304,301

#Nasdaq #SP500",0,0
2021-08-25 13:47:20,"Naked Brand $NAKD

Block of 716,980 shares at $0.66 worth $473,206

#Nasdaq #SP500",0,4
2021-08-25 13:46:57,"S&amp;P 500 E-mini #Futures #ES_U 🔻 0.5 Points (0.01%) to 4,483.25 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/BXPu4lfrXp",0,1
2021-08-25 13:45:52,"$AMC

Block of 37,120 shares at $44.40 worth $1,648,128

#Nasdaq #SP500",2,4
2021-08-25 13:45:15,Remember when trump STUPIDLY said that if he lost to Biden the stock market would crash?! What a CLOWN 🤡 he is… 😂🤣😂… https://t.co/Hrqz903OLB,0,4
2021-08-25 13:45:05,S&amp;P 500 Index opens flat as investors await next catalyst By @eren_fxstreet https://t.co/meIrSTGyFc #Equities #DowJones #Nasdaq #SP500,0,0
2021-08-25 13:44:42,"Locust Walk $LWAC 

Block of 25,293 shares at $24.20 worth $612,090

#Nasdaq #SP500",0,0
2021-08-25 13:42:57,"Vinco Ventures $BBIG

Block of 81,030 shares at $3.30 worth $267,399

#Nasdaq #SP500",0,13
2021-08-25 13:41:26,"Dow Jones, Nasdaq, S&amp;P 500 are tentative with Jackson Hole approaching $SP500 https://t.co/oo3XzeyvEl",0,0
2021-08-25 13:38:21,nasdaq on fire but the ES doesnt see any buying whatsoever.. lets check out the globex low - #ofwd #orderflow… https://t.co/mkfcNeQ9dW,0,1
2021-08-25 13:35:49,#PoT | #ARIMA| Check this out! We have just calculated today's ARIMA for the SP500 index @ https://t.co/5YtX8lorpH #7154,0,0
2021-08-25 13:32:34,@abpsinc @AdamMancini4 This spread narrows as we are approaching Sept 17th - expiration for the ES Sept futures. Th… https://t.co/N6mHrhcEaZ,1,3
2021-08-25 13:31:08,"S&amp;P 500 E-mini #Futures #ES_F ⬆️0.5 Points (0.01%) to 4,484.25 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/OQRDtkIQFK",0,1
2021-08-25 13:26:01,This was fun.  #sp500 #quintiles #netincome #revenuegrowth https://t.co/rPC8AqX3ZY,0,1
2021-08-25 13:24:39,#ftx #oesym #nu $qumu $gme $bngo $cat $ern $crsr $vrx #blackwidow #band #1inch #rtx $ong $nwc #investing #loona… https://t.co/IHu6UdDk0n,3,1
