created_at,text,retweet_count,favourite_count
2021-08-23 10:28:45,"https://t.co/OtUK2qIR3U EPS beats by $0.11, beats on revenue https://t.co/GjYi6a30Kz via SeekingAlpha #news #SeekingAlpha",0,0
2021-08-23 10:27:03,$JD NEW ARTICLE : https://t.co/1I0lflYWcL beats second-quarter sales estimates https://t.co/ELKHwzxS7v Get all the… https://t.co/OZawjWhjgj,0,0
2021-08-23 10:25:34,: https://t.co/eWN5MmJxaQ Q2 EPS RMB0.50 vs. RMB10.47 a year ago - The company operates through the JD Retail and N… https://t.co/wNDLXUxNzR,0,0
2021-08-23 10:25:28,: https://t.co/eWN5MmJxaQ Q2 adj. EPS RMB;2.90; FactSet consensus RMB2.60 - The company operates through the JD Ret… https://t.co/iTQ2B4RsZK,0,0
2021-08-23 10:25:28,: https://t.co/eWN5MmJxaQ Q2 adj. EPS RMB;2.90; FactSet consensus RMB2.60 - The company operates through the JD Ret… https://t.co/4PfUoeDXyJ,0,0
2021-08-23 10:25:16,: https://t.co/eWN5MmJxaQ Q2 RMB253.80 bln vs. RMB201.05 bln a year ago; FactSet consensus RMB248.28 bln - The comp… https://t.co/7gEvuKxaLl,0,0
2021-08-23 10:23:07,"https://t.co/8aauHkwtUh Q2 EPS $0.45 Beats $0.41 Estimate, Sales $39.30B Beat $38.28B Estimate

Related Tickers:… https://t.co/5hGwjEmeVC",0,1
2021-08-23 10:21:15,"$JD - https://t.co/2CdmaDWfdP Q2 EPS $0.45 Beats $0.41 Estimate, Sales $39.30B Beat $38.28B Estimate",0,0
2021-08-23 10:21:12,"$JD - https://t.co/P1hIV1Lugu Q2 EPS $0.45 Beats $0.41 Estimate, Sales $39.30B Beat $38.28B Estimate",0,0
2021-08-23 10:19:59,: https://t.co/YxaIIfFadz Q2 adj. EPS RMB;2.90; FactSet consensus RMB2.60 https://t.co/R94atSJaqd,0,0
2021-08-23 10:19:59,: https://t.co/YxaIIfWL57 Q2 EPS RMB0.50 vs. RMB10.47 a year ago https://t.co/R94atSrz1D,0,0
2021-08-23 10:18:44,"$JD
https://t.co/drdYINaDk2
good set of results for JD, revenues up 38%",0,0
2021-08-23 10:18:26,"https://t.co/WQzgWTm9qg Announces Q2 2021 and Interim Results:
- Net revenues at RMB253.8B (US$139.3B) in Q2, est.… https://t.co/rvNbhPHi6S",0,0
2021-08-23 10:17:54,"https://t.co/DQWdr5jZXR’s management will hold a conference call at 8:00 am, Eastern Time on August 23, 2021, (8:00… https://t.co/XhaWGuEGSW",0,1
2021-08-23 10:17:44,https://t.co/DQWdr5jZXR today announced its unaudited financial results for the three months and six months ended J… https://t.co/c0oAZCTD22,1,1
2021-08-23 10:17:40,#Earnings #JD #Press_Releases https://t.co/s2bid2zZ8L Announces 2021 Second Quarter and Interim Results… https://t.co/2D8s570W8K,0,0
2021-08-23 10:16:01,"https://t.co/olrKVNxmd3: Non-GAAP diluted net income per ADS for the second quarter of 2021 was RMB2.90 (US$0.45),… https://t.co/oW7la6YKyG",1,5
2021-08-23 10:15:19,"https://t.co/olrKVNxmd3 Announces Q2 2021 and Interim Results:
🔸Net revenues at RMB253.8B (US$139.3B) in Q2, est. a… https://t.co/jUNwBvDMdB",2,14
2021-08-23 10:13:43,"$JD @ 63.62 - https://t.co/CwyL03SW3u EPS beats by $0.11, beats on revenue https://t.co/yXumAbfJQ1",0,0
2021-08-23 10:12:56,"https://t.co/6poLrT4SwO EPS beats by $0.11, beats on revenue $JD https://t.co/h8eEkZuPUf",0,0
2021-08-23 10:11:30,"$JD - https://t.co/BDnqOJSFq5 EPS beats by $0.11, beats on revenue https://t.co/infG1L06M6",1,0
2021-08-23 10:11:28,"$JD - https://t.co/hPAZspW8cA EPS beats by $0.11, beats on revenue
Cap size: large, Float 58.8%, Short Interest 2.8… https://t.co/cjGFYc90OX",0,0
2021-08-23 10:10:04,https://t.co/rlTkt4PBuh Announces 2021 Second Quarter and Interim Results https://t.co/gcmcqxxfnG,0,0
2021-08-23 10:09:46,"https://t.co/aJmy1PDzX2 reports Q2 adjusted EPS RMB2.90, consensus RMB2.35
$JD",0,0
2021-08-23 10:09:45,"https://t.co/aJmy1PDzX2 reports annual active customer accounts up 27.4% to 531.9M
$JD",0,0
2021-08-23 10:09:08,$JD NEW ARTICLE : https://t.co/1I0lflYWcL Announces 2021 Second Quarter and Interim Results https://t.co/J46cyJgJzu… https://t.co/SzhBiRo7pr,0,0
2021-08-23 10:08:43,"https://t.co/r3S2rIjhFn reports annual active customer accounts up 27.4% to 531.9M
$JD",0,0
2021-08-23 10:08:31,"https://t.co/fwqxkAz7Ck Q2 EPS $0.45 Beats $0.41 Estimate, Sales $39.30B Beat $38.28B Estimate | $JD",0,0
2021-08-23 10:07:43,"https://t.co/r3S2rIjhFn reports Q2 adjusted EPS RMB2.90, consensus RMB2.35
$JD",0,0
2021-08-23 10:07:41,"$JD https://t.co/o7UWNUIaFj Announces 2021 Second Quarter and Interim Results
https://t.co/gdIvdqytEE",0,0
2021-08-23 10:07:04,"$JD [15s. delayed, acc.~90%, always check] Earnings Release August 23, 06:05:00: Q2: GAAP EPS of $0.04, Revenue $39… https://t.co/1QITmYgt2k",0,0
2021-08-23 10:06:59,"$JD [15s. delayed]: Issued Press Release on August 23, 06:05:00: https://t.co/PefE9t3qXS Announces 2021 Second Quar… https://t.co/5x1XrIZ70b",0,0
2021-08-23 10:06:54,"https://t.co/zsgv6q6kEn Inc (NYSE: JD) To Release Q2 2021 Earnings, What to Expect?https://t.co/zsgv6q6kEn

https://t.co/SOev4Cza2t",3,0
2021-08-23 10:06:12,"$JD 📰 https://t.co/gzdBXhNLKe Announces 2021 Second Quarter and Interim Results

https://t.co/QKLp7wm7sB

30 seconds delayed.",0,0
2021-08-23 10:06:04,https://t.co/6poLrT4SwO Announces 2021 Second Quarter and Interim Results $JD https://t.co/KnZoiUg5WI,1,0
2021-08-23 10:05:55,"$JD https://t.co/CqDSmTAV38 Announces 2021 Second Quarter and Interim Results
https://t.co/VP9zxJAeI5",0,0
2021-08-23 09:00:06,"Strong earnings week ahead

Monday: https://t.co/mMa11LED4X $JD, Palo Alto Networks $PANW",0,1
2021-08-23 08:54:39,"@StewartButton 2 and 20 to get smoked on BABA and https://t.co/nxi6WpxDpg. nice 

their holdings are so boring",0,1
2021-08-23 08:36:01,"Ping An, Alibaba, https://t.co/5oRA2jw5pM Healthcare Units Tumble As State Media Calls For Stepped Up Regulation https://t.co/DPLl7bH98l",0,0
2021-08-23 07:06:41,"Ping An, Alibaba, https://t.co/O5SwxmSmQQ Healthcare Units Tumble As State Media Calls For Stepped Up Regulation -… https://t.co/xJc2X9Z1W9",0,0
2021-08-23 06:11:52,"🇪🇺EU indices rebound after worst weekly performance since February last week 

🦠No new locally transmitted covid ca… https://t.co/8decvUxA43",0,0
2021-08-23 05:44:24,https://t.co/ZstfBM8pMA Q2 2021 Earnings Preview $JD $BABA $VIPS $KWEB $FXI https://t.co/7HbF7FQFgb,0,0
2021-08-23 04:56:42,Oh is sure can drop further. Will see how https://t.co/6UL2gQrMtP reports and symp play long or short. https://t.co/QVJ28Iqm4Q,0,0
2021-08-23 04:10:30,"#Earnings for the week August 23, 2021 are https://t.co/AC0GfwawPH #JD, Salesforce #CRM, Best Buy #BBY, Peloton… https://t.co/I5v4rU1RKg",0,1
2021-08-23 02:35:20,https://t.co/pscQVrP9oB earnings in the AM. It hasn't missed since 2018. $JD https://t.co/cm9Oiev2rc,0,1
2021-08-23 02:23:46,"$JD   08/20/2021 
https://t.co/ranqwT73hg Inc. American Depositary Shares
Last Sale : $63.62 
Change : 0.02299%… https://t.co/EpEKKlOESk",0,0
2021-08-23 01:22:03,"If we wanted to compare Baidu, https://t.co/LvK4uksZb0, and Alibaba to Tencent on a different relative value metric… https://t.co/MafzcLzOtD",0,1
2021-08-22 14:50:16,"#Earnings this week. A couple on my watch list:

$JD https://t.co/Z6FFFi76eM
$SNOW Snowflake Inc
$XPEV Xpeng Inc… https://t.co/wPnfHY5Dsv",0,2
2021-08-22 13:08:33,"https://t.co/mar9Li9E6H, Inc current quarter revenue growth YoY of 39.00% ranked 1339 out of 5563 companies in our… https://t.co/z0iIbaTDb6",0,0
2021-08-22 12:49:56,"https://t.co/l0hugAzCKZ Inc - ADR to report earnings on August 23, 2021. Earnings per share (EPS) estimate: $2.69… https://t.co/LMQjSuLkNe",0,0
2021-08-22 09:25:19,"6/ $TCEHY also has a ~15% stake in Pinduoduo, https://t.co/1qnuntvmqz and Meituan which are all $150B+ companies. T… https://t.co/CL7Rb5PmCw",1,21
2021-08-21 16:14:11,"Ping An, Alibaba, https://t.co/Clj5hrBkn6 #Healthcare Units Tumble As State Media Calls For Stepped Up Regulation… https://t.co/bG6G4FESYq",1,2
2021-08-21 15:38:07,"https://t.co/mar9Li9E6H, Inc current quarter revenue growth YoY of 39.00% ranked 1428 out of 5562 companies in our… https://t.co/vR12TFRwx7",0,0
2021-08-21 15:01:00,"$JD   08/20/2021 
https://t.co/ranqwT73hg Inc. American Depositary Shares
Last Sale : $63.62 
Change : 0.02299%… https://t.co/yg07YfCRNt",0,0
2021-08-21 14:40:04,https://t.co/7LM7yQmxZH Inc JD Trading Report: Stock Traders Daily has produced this trading report using a proprie… https://t.co/3ank5B7865,0,0
2021-08-21 14:37:15,"#earnings para la siguiente semana 🔥🔥🔥

https://t.co/SEHkJL46Mm #JD, Salesforce #CRM, Best Buy #BBY, Peloton #PTON,… https://t.co/XKyYHcgAeN",0,1
2021-08-21 14:30:09,$JD | https://t.co/7LM7yQ4X89 Inc $JD Trading Report (JD) https://t.co/hKm1zXE3nD https://t.co/qEejX0zq3R,0,0
2021-08-21 13:47:36,"Ping An, Alibaba, https://t.co/eOhX74K9cD Healthcare Units Tumble As State Media Calls For Stepped Up Regulation vi… https://t.co/djS3nRnxNQ",0,0
2021-08-21 13:33:51,"The most anticipated earnings releases scheduled for the week are https://t.co/YMktdtiZ6m #JD, Salesforce #CRM, Bes… https://t.co/Fsn7tFPxfg",0,0
2021-08-21 10:22:23,"#PingAn, #Alibaba, https://t.co/6JZIMsmK8L Healthcare Units Tumble As State Media Calls For Stepped Up Regulation v… https://t.co/aGL023Gyge",0,0
2021-08-21 03:38:56,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/q39TuVArWT",0,0
2021-08-21 02:45:12,"@Dynamicbrands 2021 - 104m rev
2022 - 300m
2023 - 625m 

$PKKFF in B2B FINTECH. mc 500m. Nasdaq this month, profit… https://t.co/Y5T7IGrAD9",0,3
2021-08-20 21:14:21,"A https://t.co/8CcEkVXJ0Q company sign is seen at the Appliance and Electronics World Expo (AWE) in Shanghai, China… https://t.co/JLesMH8nHV",0,0
2021-08-20 20:44:24,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/RWCsaU4akG",0,0
2021-08-20 19:44:09,"https://t.co/XgmqqLPMaX $JD is scheduled to announce Q2 earnings results on Monday, August 23rd, bmo.

consensus EP… https://t.co/sN3JRGtwWK",1,2
2021-08-20 19:29:55,$JD - https://t.co/BDnqOJSFq5 Q2 2021 Earnings Preview https://t.co/GZfRqVkoB6,0,0
2021-08-20 19:17:11,$JD https://t.co/1yDa7SenP5 - American Depositary Shares Option Order Flow Sentiment is 55.2% Bullish. https://t.co/7mjFacPKGm,0,0
2021-08-20 19:07:46,"Ping An, Alibaba, https://t.co/pvbQ3wi4Ct Healthcare Units Tumble As State Media Calls For Stepped Up Regulation https://t.co/lxBFSTqSPy",0,0
2021-08-20 19:04:52,#Options Flow Grid Update $JD #OptionsTrading https://t.co/ir30DPa44c Shares ⬆️1.61% to $63.19 #OptionsFlow… https://t.co/prcApazsAu,0,0
2021-08-20 19:01:13,"@master_leong @RunAwayInvestor It is now 2025, $JD aka https://t.co/IMd1OmZXcp has over taken half of BABA’s market… https://t.co/0VrfCNiVok",0,1
2021-08-20 18:25:03,"Hedge Funds Unload U.S.-Listed Chinese Companies: Funds that cut back on Chinese companies For example, Tiger Globa… https://t.co/dYRBokHxKW",0,0
2021-08-20 17:24:05,"""#Health News: Ping An, Alibaba, https://t.co/O5Swxn9XIo #Healthcare Units Tumble As State Media Calls For Stepped… https://t.co/0OOkAy7xIW",0,0
2021-08-20 17:16:33,"Ping An, Alibaba, https://t.co/r63K4CG9bQ Healthcare Units Tumble As State Media Calls For Stepped Up Regulation… https://t.co/6havCfgX4z",0,0
2021-08-20 17:16:05,"J D 

The https://t.co/u95r7Gq8VJ share price has fallen 29.2% in the YTDto $62.19 on 19 Aug 

The stock had starte… https://t.co/H48f1mFwPL",0,0
2021-08-20 15:47:55,"Most Chinese tech shares continued to see another day of heavy losses, as regulatory uncertainty lingers. Shares of… https://t.co/BGuGp19cIy",1,2
2021-08-20 15:13:53,"jd 比价js
http-response ^https?://api\.m\.jd\.com/client\.action\?functionId=(wareBusiness|serverConfig|basicConfig)… https://t.co/GmRm78WeHc",0,2
2021-08-20 15:12:46,"Despite China’s tech clampdown, the https://t.co/muOgOJJBPI share price is viewed as a buy by many analysts who fee… https://t.co/IUAjpjJ51R",0,0
2021-08-20 14:51:07,"Ping An, Alibaba, https://t.co/nb6EDZSIwU Healthcare Units Tumble As State Media Calls For Stepped Up Regulation https://t.co/TdxP4wRGDN",0,0
2021-08-20 14:02:19,"Earnings Preview: JD,com, TAL Education $JD $TAL https://t.co/gLBcsEZ7bM https://t.co/X6uVlWgfDt",0,1
2021-08-20 13:49:39,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/tULpohe8AA",0,0
2021-08-20 13:13:04,"Ping An, Alibaba, https://t.co/u4lRqjVq4K Healthcare Units Tumble As State Media Calls For Stepped Up Regulation https://t.co/iaindgWXaj",4,0
2021-08-20 12:03:41,"Ping An, Alibaba, https://t.co/Kn53s5JyBP Healthcare Units Tumble As State Media Calls For Stepped Up Regulation -… https://t.co/zWg6aUggC4",0,0
2021-08-20 11:55:06,"Ping An, Alibaba, https://t.co/3agv8gJp1S Healthcare Units Tumble As State Media Calls For Stepped Up Regulation… https://t.co/qLQWpxP6rt",1,0
2021-08-20 11:46:02,"Ping An, Alibaba, https://t.co/fr6BJOINGA Healthcare Units Tumble As State Media Calls For Stepped Up Regulation https://t.co/xnGUYLo2NN",0,0
2021-08-20 10:23:44,https://t.co/vXrR2j1cCS Q2 Earnings Preview: What’s Ahead? https://t.co/tcK9h3mgQs,0,0
2021-08-20 07:59:47,Better E-Commerce Stock: https://t.co/wgkxv3rdMm or Sea Limited - Motley Fool https://t.co/ZjZPXeMAQQ,0,0
2021-08-20 07:53:55,"https://t.co/u95r7Gq8VJ looks undervalued, but unpredictable regulatory headwinds have made it a risky investment.… https://t.co/uKosiBAhFK",0,0
2021-08-20 06:51:35,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/zEnl9iIgID",0,0
2021-08-20 06:40:22,China unveiled proposed antitrust regulations for tech firms. The guidelines would ban activities that regulators t… https://t.co/sfssf1TyM7,0,0
2021-08-20 05:17:29,"Good Morning from Joburg where Hong Kong’s index plunged 2.28%, with Chinese tech shares listed in the city continu… https://t.co/Bx2dbSOva0",7,16
2021-08-20 04:32:03,With #JD.com’s share price having fallen by close to 25% year-to-date due to being in the crosshair for tougher reg… https://t.co/eQA1xxMCOf,1,2
2021-08-20 04:03:07,#Company_News_ JD Health “Family Doctor” Anniversary: Monthly User Growth Rate Doubles https://t.co/EuheMstsBT… https://t.co/8xStBGDjKq,0,0
2021-08-20 04:03:05,JD Health “Family Doctor” Anniversary: Monthly User Growth Rate Doubles https://t.co/7Y5zccW8Ep https://t.co/CW84Z2ROUI,0,0
2021-08-20 02:03:07,Why https://t.co/yW5chqu6s9 Stock Tumbled Today - Motley Fool https://t.co/DDqkFmu4Qk,0,0
2021-08-20 01:59:00,"Victoria’s Secret, the world’s leading specialty retailer of intimate apparel, announced the launch of an official… https://t.co/GIlENJ2IOE",0,3
2021-08-19 23:49:18,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/ccNZ0pOYAa",0,0
2021-08-19 21:58:22,"Alibaba, Baidu, https://t.co/9ICcRSGJGx, Tecent, Bilibili Stocks Lose Further Ground Amid Regulatory Crackdown https://t.co/oMtWnvFOFi",0,0
2021-08-19 21:52:53,@AssetReset I have Baba and https://t.co/7nqhCPAoRx but I'll follow your lead next time I got some money available.,0,1
2021-08-19 20:35:23,"#Alibaba, #Baidu, https://t.co/V8Pl6eVUNh, #Tecent, #Bilibili Stocks Lose Further Ground Amid #China Regulatory Cra… https://t.co/SWJmHXTHrs",0,0
2021-08-19 19:36:03,$JD NEW ARTICLE : Why https://t.co/1I0lflYWcL Stock Tumbled Today https://t.co/YcxxxmUWGR Get all the latest $JD re… https://t.co/jrqjv2BT5p,0,0
2021-08-19 19:31:38,"https://t.co/CU88lK3Ej1 Stock Over 5% Down As Session Comes To An End On Thursday
https://t.co/u4v85JythJ
(VIANEWS)… https://t.co/KCX4pLLXRz",0,0
2021-08-19 18:48:13,"Alibaba, Baidu, https://t.co/WOgvna1dAF, Tecent, Bilibili Stocks Lose Further Ground Amid Regulatory Crackdown https://t.co/lqpZdPXngd",0,0
2021-08-19 18:41:17,Added to https://t.co/Dk5X7TFYqe $JD and Alibaba $BABA. Bought Amazon $AMZN.,0,2
2021-08-19 17:04:12,"Alibaba, Baidu, https://t.co/0xFeIveB1s, Tecent, Bilibili Stocks Lose Further Ground Amid Regulatory Crackdown https://t.co/wYCZM5lifj",0,0
2021-08-19 16:49:29,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/l7vbx85KOL",0,0
2021-08-19 16:18:41,Better E-Commerce Stock: https://t.co/7y3aESeCNF or Sea Limited @themotleyfool #stocks $JD $TCEHY $BABA $PDD $SE https://t.co/GqHSWqr4Ya,0,2
2021-08-19 16:10:27,"$JD $TAL NEW ARTICLE : Earnings Preview: https://t.co/1I0lflYWcL, TAL Education https://t.co/cWgLwizYY5 Get all the… https://t.co/wt58cH2VMQ",0,0
2021-08-19 16:10:03,$JD $SE NEW ARTICLE : Better E-Commerce Stock: https://t.co/1I0lflYWcL or Sea Limited https://t.co/c64tNMvyXQ Get a… https://t.co/6fVik5odeg,0,0
2021-08-19 16:06:09,"Alibaba, Baidu, https://t.co/GDG79kRkiY, Tecent, Bilibili Stocks Lose Further Ground Amid Regulatory Crackdown https://t.co/AAFhsvU72Y",0,0
2021-08-19 15:38:00,"Alibaba, Baidu, https://t.co/MnMKZBnVlm, Tecent, Bilibili Stocks Lose Further Ground Amid Regulatory Crackdown https://t.co/twSFL5ej2z",0,0
2021-08-19 13:50:07,"@Naschwillian yes. Google’s advertising fees are too high, and Amazon’s logistics is too slow to compete with… https://t.co/LqfTwu9Cgy",0,0
2021-08-19 12:46:26,"Alibaba, Baidu, https://t.co/1zTFyeW1Rq, Tecent, Bilibili Stocks Lose Further Ground Amid Regulatory Crackdown https://t.co/B30Rc0xDPa",0,0
2021-08-19 12:45:43,"Alibaba, Baidu, https://t.co/6poLrT4SwO, Tecent, Bilibili Stocks Lose Further Ground Amid Regulatory Crackdown… https://t.co/FdTj0bC3Q0",0,0
2021-08-19 12:43:26,"$BABA at a multi-year low, and most Chinese tech peers bleed as well

regulatory clampdown continues to take a toll… https://t.co/38sh95bEqW",2,9
2021-08-19 12:41:22,"Alibaba, Baidu, https://t.co/PMcLa6Il2Q, Tecent, Bilibili Stocks Lose Further Ground Amid Regulatory Crackdown",0,0
2021-08-19 11:51:00,"https://t.co/vMhbOUuokp has provided nearly 40,000 job opportunities for graduates in the past three years with 358… https://t.co/XfETN271zh",0,1
2021-08-19 11:16:02,"Today, https://t.co/vMhbOUcMVP and its ecommerce JV in Indonesia @JDid hosted a virtual media tour of the company's… https://t.co/Xn8UzetcM6",0,5
2021-08-19 10:20:04,"JD earnings preview: results on 23 August, after-market

https://t.co/bakFg2ZYNO",0,2
2021-08-19 09:58:37,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/GOh7O8t7px",0,0
2021-08-19 09:49:39,"JD Pet will offer 24/7 online consultation services for pets through videos, pictures and texts on… https://t.co/a0gUypl2Za",0,3
2021-08-19 05:18:18,"Aigo USB Solid State Drives ,bought from https://t.co/0FZLswreIV  last night,  too cool too fast.
#USB #京东 #aigo https://t.co/1r6lrwWEB4",0,0
2021-08-19 02:55:37,"@tpsojda @Upstart Now research on $PKKFF B2B FINTECH. 2023 revenue 625m, mc 500m. Nasdaq this month, profit this ye… https://t.co/cybo32CHHJ",1,4
2021-08-19 02:48:47,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/MO7I43zvEP",0,0
2021-08-18 19:53:03,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/FjH6lsYDH7",0,0
2021-08-18 16:22:20,"https://t.co/0SEXAhwOWp
#42sTop42

2021-AUG-18 12:20pm
$JD #JD_Corporate https://t.co/k3gbXlqmQR up 1.78% = $1.9 bi… https://t.co/O2Iq5EKfKh",0,0
2021-08-18 13:00:07,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/0iYswHiBON",0,0
2021-08-18 11:21:17,"#WangYibo’s explosive popularity continues 🎉

On the day of BISSELL’s official announcement:
 
✨4th gen 18,000 unit… https://t.co/Tc4oJVhZtl",114,274
2021-08-18 11:08:27,"The biggest marketplaces are in Asia. Taken together, Taobao and Tmall generated more than twice the GMV (gross mer… https://t.co/5TZxVh2LFt",0,0
2021-08-18 11:00:45,"It was sold about 18,000 units and reached about 72 million yuan. It became the sales of household appliances categ… https://t.co/Hv9RFTVoHY",9,50
2021-08-18 09:32:36,@RichardDawkins See also Jatcorp’s plant based dairy products entering the Chinese market… ASX:JAT https://t.co/aURsMYeU5s,0,0
2021-08-18 09:15:03,Stifel Nicolaus Stick to Their Buy Rating for https://t.co/W3asVrJRl7 Inc - https://t.co/Ihyf4UXhB2,0,0
2021-08-18 05:59:42,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/Ieejg7GXIR",0,0
2021-08-17 23:14:42,Today was a great day to load up on some china names. Snagged a ton of 8/27 $65 and 10/15 $65 $JD.com calls,0,0
2021-08-17 23:01:32,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/AjcM66e2gR",0,0
2021-08-17 22:35:13,https://t.co/6poLrT4SwO And Tesla Lead The Nasdaq Lower Tuesday $HD $QQQ $DIA $SPY $MRNA https://t.co/QBAredZpDE,0,0
2021-08-17 20:51:33,$JD $TSLA - https://t.co/Ki09dr0vJC And Tesla Lead The Nasdaq Lower Tuesday https://t.co/oJ8omYiSEO https://t.co/Hih5BzvfsQ,0,0
2021-08-17 20:04:35,@talkcentss @TahirMm786 https://t.co/AFzCumcboV. Alibaba. Ten cent And a couple of other Chinese companies all down… https://t.co/fz5BbCddPT,0,1
2021-08-17 19:46:46,"Although Alibaba has similar revenue, the market ascribes it 4x the value of https://t.co/3liRtY13P4. https://t.co/BEFFZrFypH",0,0
2021-08-17 19:46:45,"https://t.co/3liRtY13P4 is expected to generate more revenue than these other Chinese tech giants. 

$JD $BABA $PDD… https://t.co/PC7i5600Wf",0,5
2021-08-17 19:21:58,"China stocks dropped Tuesday, including Alibaba $BABA, https://t.co/c0ek26NCk0 $JD and Tencent Holdings $TCEHY, aft… https://t.co/pvUYjC8DaE",1,0
2021-08-17 19:21:44,"China stocks dropped Tuesday, including Alibaba $BABA, https://t.co/ikS7F91nS8 $JD and Tencent Holdings $TCEHY, aft… https://t.co/XgYhTBnMbl",0,0
2021-08-17 17:30:00,How do class divides on campus create barriers to academic success? Assistant Professor at Harvard @tony_jack's eye… https://t.co/I1S0y5isch,0,0
2021-08-17 17:01:50,"With innovation moving at a breakneck pace, luxury brands must now master China’s complex new ""online-to-offline 2.… https://t.co/AmR0nXQvBf",0,1
2021-08-17 16:09:33,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/BvfasEObkB",0,0
2021-08-17 13:23:38,Chinese govt's ongoing restrictions &amp; further regulatory actions stoked fears w/investors sending HK traded Chinese… https://t.co/0DBiuZXzD9,0,0
2021-08-17 13:00:01,PREMARKET: CHINESE STOCKS LISTED IN THE U.S. FALL IN PREMARKET TRADING AFTER CHINA’S MARKET REGULATOR ISSUED DRAFT… https://t.co/DiFUNideZm,1,0
2021-08-17 12:42:17,China’s market regulator issued draft rules banning unfair competition among the nation’s online platform operators… https://t.co/2k9YfKJYxr,2,2
2021-08-17 12:38:03,"Shares in Chinese internet and ecommerce groups https://t.co/XatCHC2dp4 $JD, Alibaba $BABA and Tencent closed down… https://t.co/B7Etvus2E4",0,0
2021-08-17 10:55:46,"*MELVIN CAPITAL TAKES NEW STAKES IN https://t.co/XwzOvFOcSi, DOORDASH, EXITS NETFLIX

$JD $DASH $NFLX https://t.co/Qh00O7G5f8",0,1
2021-08-17 10:52:01,"*MELVIN CAPITAL TAKES NEW STAKES IN https://t.co/mg6nXezyOt, DOORDASH, EXITS NETFLIX

$JD $DASH $NFLX https://t.co/CVY92S6kOz",14,39
2021-08-17 09:14:35,"Leading the new fashion of electrical consumption, https://t.co/FGnp3AMYcD brings the big brands of electrical appl… https://t.co/8A1e0CJokE",0,0
2021-08-17 09:10:21,"Redmi K40 Gaming Edition Teased in New Inverse Scale Colour Option, Spotted on https://t.co/O8rs2StiDq - Gadget Inf… https://t.co/u6qNzYBS4Q",0,0
2021-08-17 08:47:40,Weibo updated with Spokesperson JD. Com #XiaoZhan_JD New photos . https://t.co/5beZMUplKZ,0,2
