created_at,text,retweet_count,favourite_count
2021-08-24 14:03:28,total torture today..  - #ofwd #orderflow #scalping #trading #ES #ES_F #SP500,0,1
2021-08-24 14:03:06,"General Motors $GM

Block of 30,027 shares at $49 worth $1,471,323

#Nasdaq #SP500",0,0
2021-08-24 14:02:52,"Trading is a job
It's not passive income
But, it's a job where:
You have no employees 
No boss
No customers
Locatio… https://t.co/XKG0HEjTUT",0,0
2021-08-24 14:01:28,SP500 update 2021-08-24 09:00:53: 1 day(s) added with 505 line(s) retrieved and 1010 row(s) uploaded,0,0
2021-08-24 14:01:00,SP500 update 2021-08-24 09:00:24: 8 day(s) uploaded with 3030 line(s) retrieved and 4040 row(s) uploaded,0,0
2021-08-24 14:00:20,"Current S&amp;P 500 #SP500 Price: $4,488.75 📈",0,0
2021-08-24 14:00:00,"#Bitcoin Performance since the Halving
Aug. 23, 2021

Since the halving:
🟧 BTC +470%
🟦 SP500 +53.5%
🟨 GOLD +6.33% https://t.co/4zA7rGjluN",6,36
2021-08-24 13:59:55,"The next big move in markets is closer than you think!
Only couple of days are left until the #JacksonHole  Symposi… https://t.co/O67wg7W6a4",0,1
2021-08-24 13:59:41,#SP500: Race higher to take a break at the psychological 4500 level – Credit Suisse,0,0
2021-08-24 13:59:22,"S&amp;P 500 E-mini #Futures #ES_U ⬆️ 2.5 Points (0.06%) to 4,483.75 #SP500 $SPX $SPY #futurestrading #future… https://t.co/LPAeMBTiyf",0,0
2021-08-24 13:54:18,US stocks edge higher as vaccine approval supports gains ahead of Fed's Jackson Hole meeting https://t.co/rHHzenoTLv #followforfollow,0,0
2021-08-24 13:54:04,"Sometimes...These things matter, no one knew what hit the market in 1930, 1987, 2000 &amp; 2009 and it will happen agai… https://t.co/8MPIWWvuGB",1,2
2021-08-24 13:53:56,@amlivemon What you prefer for retirement buy and hold passive buying  for 30 years. Sp500 Etf or World Etf? Do you… https://t.co/zFMnjwEEO3,0,0
2021-08-24 13:53:14,Stock market news today: US stocks advance after vaccine approval - Business Insider UK: Stock market news today: U… https://t.co/yd9ryNB0Yk,0,0
2021-08-24 13:47:46,"Camber Energy $CEI

Block of 289,577 shares at $0.43 worth $124,518

#Nasdaq #SP500",0,2
2021-08-24 13:45:33,"ContextLogic $WISH

Block of 83,716 shares at $6.74 worth $564,245

#Nasdaq #SP500",1,18
2021-08-24 13:44:08,$NQ_F $QQQ #Nasdaq #SP500 #stockmarket #equitymarket #investing #equities #Futures #Trading #swingtrading… https://t.co/KM34vSIZuG,0,0
2021-08-24 13:43:10,"#PrivateTrader The S&amp;P 500 E-mini futures rose to 4492 in early morning trading and then pulled back slightly, endi… https://t.co/sbtmNSh7GP",0,0
2021-08-24 13:42:42,"The scam continues

https://t.co/Ykl6p8CWM4

#stocks #crypto #cryptocurrency",0,2
2021-08-24 13:42:35,"Clover Health $CLOV

Block of 41,278 shares at $8.13 worth $335,590

#Nasdaq #SP500",1,4
2021-08-24 13:42:07,Business Insider - US stocks edge higher as vaccine approval supports gains ahead of Fed's Jackson Hole meeting… https://t.co/TfqtB6cieW,0,0
2021-08-24 13:42:06,US stocks edge higher as vaccine approval supports gains ahead of Fed's Jackson Hole meeting: The S&amp;P 500 is lookin… https://t.co/MGuTCIpENk,0,0
2021-08-24 13:42:05,US stocks edge higher as vaccine approval supports gains ahead of Fed's Jackson Hole meeting https://t.co/NtIYrIQO6i,0,0
2021-08-24 13:42:04,US stocks edge higher as vaccine approval supports gains ahead of Fed's Jackson Hole meeting https://t.co/ojzWhYPRIw https://t.co/7v9vtOI2JB,0,0
2021-08-24 13:42:00,"$RMD. Buy Long at $290.27

$NASDAQ $NYSE $NYQ $NMS 

 #investsySignals #SP500  #NASDAQ100  #Signals #StocksToWatch… https://t.co/AGYabJkFu8",0,0
2021-08-24 13:40:57,S&amp;P 500 Index opens modestly higher following Monday's rally By @eren_fxstreet https://t.co/hjVXKtqCn4 #Equities #DowJones #Nasdaq #SP500,2,2
2021-08-24 13:40:41,"Alibaba $BABA 

Block of 42,261 shares at $170 worth $7,184,370

Checkout yesterday deals too in this counter. All… https://t.co/7E5BGJ0mrK",0,0
2021-08-24 13:40:14,US stocks edge higher as vaccine approval supports gains ahead of Fed's Jackson Hole meeting… https://t.co/WIQVjYiPuc,2,0
2021-08-24 13:39:11,"$AMD 

Block of 116,970 shares at $108.50 worth $12,691,245

#Nasdaq #SP500",0,0
2021-08-24 13:38:03,"$CARA

Block of 132,530 shares at $17.24 worth $2,284,817

#Nasdaq #SP500",1,2
2021-08-24 13:37:35,US stocks edge higher as vaccine approval supports gains ahead of Fed's Jackson Hole meeting https://t.co/kSrDmSC6Dr,0,2
2021-08-24 13:35:49,#PoT | #ARIMA| Check this out! We have just calculated today's ARIMA for the SP500 index @ https://t.co/5YtX8lorpH #9325,0,0
2021-08-24 13:33:50,"S&amp;P 500 E-mini #Futures #ES_F 🔻0.75 Points (0.02%) to 4,480.5 #SP500 $SPX $SPY #futurestrading #future #Investment… https://t.co/YmXJ9QXQhg",0,0
2021-08-24 13:33:41,"@poppie1256 Put all your money in SP500 ETF. Wait 40 years, you will make it.",0,0
2021-08-24 13:33:37,"The common #Leverage instruments that my model uses are:

$SPXL for #SP500 
$TQQQ for #NASDAQ100 
$TECL for… https://t.co/GKgGwwOVVL",0,2
2021-08-24 13:32:00,Only in cryptocurrency and gold/silver markets would you hear excited speculation about $150K $BTC or $10K gold whe… https://t.co/Ccu6qoyDjy,0,1
2021-08-24 13:31:32,here we go again! spoos not really looking overly strong so far - #ofwd #orderflow #scalping #trading #ES #ES_F #SP500,0,1
2021-08-24 13:23:07,"Weekly Trade Ideas: S&amp;P 500, CRUDE OIL &amp; GBPJPY – 24th August, 2021

https://t.co/DpaMpRFKJ8

#nialfuller… https://t.co/TFrX0DYOty",1,7
2021-08-24 13:23:02,#LEGO #LEGOPirates 4195 Queen Ann's Revenge #AFOL #LEGObricks   #CollectibleToys #Toys #SP500 #stocks #instafollow… https://t.co/0HOqjH7gHN,0,1
2021-08-24 13:22:46,@thedave2006 the rotation from SP500 to growth looks on solid foundation right here,0,1
2021-08-24 13:16:55,Bearishness here from ATH's in #ES_F. See what our plans are for attacking the day with @merrittblack… https://t.co/XpH9Nxgk91,1,11
2021-08-24 13:16:43,"@DamonPavlatos Holding above previous week high should be very positive for longs if we hold above.
#ES_F #SP500 $SPX",0,0
2021-08-24 13:11:25,@tddw8 @BrianFeroldi Over time shouldn't matter. The investing time horizon is forever. SP500 still up almost 30% from Feb 2020 peak as well,1,0
2021-08-24 13:11:19,@amlivemon Peak SP500 target before Sept sell off?,0,1
2021-08-24 13:08:23,"S&amp;P 500 Index: Race higher to take a break at the psychological 4500 level

 #SP500 #Banks #spx #Index #XGlobalMarkets",0,0
2021-08-24 13:08:01,"August Is Actually A Great Month If You Own These 8 Stocks
https://t.co/REu29myVmZ",0,0
2021-08-24 13:07:38,"A positive follow-through of the price action in the major markets of 

#SP500 
#NASDAQ 
#dowjones 
#Russell2000… https://t.co/eu21pOOK1n",0,1
2021-08-24 13:07:06,Apple Stock Loses 'Wow Factor' Without Steve Jobs https://t.co/RbQyQUhvxv,0,0
2021-08-24 13:04:58,S&amp;P 500 Index: Race higher to take a break at the psychological 4500 level – Credit Suisse https://t.co/jvFVODliDM #SP500 #Banks,1,1
2021-08-24 13:04:55,"The #SP500 and #NASDAQ made all time highs yesterday. 

The #dowjones #Russell2000 and #EmergingMarkets are lagging… https://t.co/IfCKb0abJt",0,1
2021-08-24 13:00:37,"Asi estamos en preopen #usa
#pbr 1.1 up #vale 2.90 up #bbd 0.25 up #ts neutra
#dowjones 0.06 up #sp500 0.05 up… https://t.co/n7y4UvEM5T",2,15
2021-08-24 13:00:30,"Upcoming Economic Events for Today - Good Morning America
For more events and real-time market data go to… https://t.co/PbO81eMPqU",0,0
2021-08-24 13:00:03,"#Bitcoin Treasury Index
Aug. 24, 2021

An index of public companies with #BTC on their balance sheet.

Since the ha… https://t.co/Uds6K8CY8n",7,28
2021-08-24 12:58:49,"📈 US #StockMarket UPdate 📈 (#SP500 +0.9%, #Dow +0.6%, #Nasdaq +1.6%) on full #Pfizer vaccine FDA approval; S&amp;P 500… https://t.co/kPPMfd0pPN",0,1
2021-08-24 12:53:19,"U.S PreMarket 🇺🇸

Big GapUp

$GTS up 44.4%
$BPTH up 38%
$BXRX up 29.7%
$CARA up 23.1%
$TNXP up 14.25%

Big GapDown… https://t.co/6Ir18wD5UQ",3,8
2021-08-24 12:51:23,"Jackson Hole week!
#ES_F all price lvls today. 
RES: 4481, 4488, 4492(!), 4494, 4501, 4506, 4512, 4518, 4523(!!)
SU… https://t.co/netm7HzH7B",1,5
2021-08-24 12:51:07,"Early rereading's indicate a sideways/down day. Depending on how internals open, could be a no-trade day. Confirmat… https://t.co/OSYRs14a9W",0,3
2021-08-24 12:48:13,SP500 Gap to test https://t.co/tnZrOpqbIs,0,0
2021-08-24 12:47:50,"S&amp;Ps testing last week's high (4476.50).  A break could push to 4460 area, maybe lower (4450?). Resistance O/N high… https://t.co/E0WYSjJS69",1,9
2021-08-24 12:29:25,"🇺🇸 Corporate Debt to Equity

US corporate debt to equity is just 25%. What already happened in 2000?
👉… https://t.co/GkleHBVlCl",15,37
2021-08-24 12:25:14,#CrudeOil - Target at 66.27 Hit. Next target at 67.00 or 67.47 if successful next 68.00. #USOIL Breaking below 65.7… https://t.co/8yUTeAxtTw,0,1
2021-08-24 12:08:02,"S&amp;P 500 indication an higher open
±7 pts +0.2% at 15:30
Result last 5 days +0.2%

R = 4492 (ATH)
S = 4347

---… https://t.co/J6bBAvyMDA",0,0
2021-08-24 12:01:11,"$QQQ Daily 

above and out the megaphone it is 
Check the accuracy of the blue line &amp; the 374.46 level 
Follow the… https://t.co/dJG7oGaEOt",0,0
2021-08-24 11:59:27,"#SP500 Daily 
Almost at the top of the channel 
 
$SPY $QQQ $IWM #SPX #SPX500  $QQQ $IWM #StockMarket #ES_F… https://t.co/1DOgwgQUcc",1,0
2021-08-24 11:57:39,We have been bullish and getting ready for our `1st target for $SPY 450 (4500) for SP500 and get ready for NASDAQ t… https://t.co/4soWaOTmAK,0,1
2021-08-24 11:57:38,@zerohedge $WFC knows where we’re going 5000 @ SP500,0,0
2021-08-24 11:52:06,Switching gears … to a mechanical wave count. Yesterday’s low was wave iv. If wave iv has bottomed we can project t… https://t.co/uP9h0nTaLJ,0,0
2021-08-24 11:51:52,it is true that the market Cap to GDP is greater than 200%.  But retail dip purchases should not encourage a strong… https://t.co/Jyc11JS34E,0,1
2021-08-24 11:47:17,4) Historically the ema ratio on monthly chart maxes out when it reaches 0.5-0.6 with Only exception in 1926. Curre… https://t.co/bMP4fXtsbH,0,1
2021-08-24 11:47:16,3) #sp500 #NASDAQ #StockMarket #index has made 7 straight green months and 10 continuous higher lows.. usually we d… https://t.co/kmfGQ9lt3A,0,0
2021-08-24 11:47:14,"2) Every time we went &gt;100% in price from the 200 monthly ema on #sp500 #NASDAQ #StockMarket #index, market correct… https://t.co/e08QzBdDWr",0,0
2021-08-24 11:47:12,1) This huge rising wedge on #sp500 #NASDAQ #StockMarket #index comes to its end in September! https://t.co/DcEy6FdsxC,0,1
2021-08-24 11:41:00,"$VRSN. Buy Long at $215.39

$NASDAQ $NYSE $NYQ $NMS 

 #investsySignals #SP500  #NASDAQ100  #Signals #StocksToWatch… https://t.co/XqlKl3xe7B",0,0
2021-08-24 11:38:29,S&amp;P 500: Best support at 4440/30 By @daytradesignals https://t.co/F4AqPlkT7G #SP500 #Equities #Technical Analysis,1,1
2021-08-24 11:33:21,"Our TechFund Watchlist for the week for Swing Trading – Expert Stock Picks of the Week by StockXpo - $CAR, $ASIX,… https://t.co/XmgJzj0kGW",0,0
2021-08-24 11:32:30,"Our ValueGrowth Watchlist for the week for Swing Trading – Expert Stock Picks of the Week by StockXpo - $GDEN,… https://t.co/mu6jau9n6U",0,0
2021-08-24 11:32:11,#DJIA #SP500 #NASDAQ Try this https://t.co/UokBHsdq54 https://t.co/LXY3dM0iGH,0,0
2021-08-24 11:31:46,"Our SkyRocket Watchlist for the week for Swing Trading – Expert Stock Picks of the Week by StockXpo - $REGN, $VRTV,… https://t.co/jCKgorNUUR",0,0
2021-08-24 11:30:28,"Best Stocks to buy for Swing Trading for this week – Expert Stock Picks of the Week by StockXpo - $REGN, $VRTV,… https://t.co/7YxlNZppMU",0,1
2021-08-24 11:24:34,#DJIA (#SP500 #NASDAQ) position (https://t.co/UokBHsdq54) https://t.co/h620xKMUyh,0,0
2021-08-24 11:21:46,The return on the #SP500 has the fastest double ever. All made possible in a sick economy by #money printing &amp; heli… https://t.co/vQ4mqusgaw,1,1
2021-08-24 11:19:41,Any #DJIA #SP500 #NASDAQ funds that beat this as of today ? (https://t.co/UokBHsdq54) https://t.co/tAxAPiHuHE,0,0
2021-08-24 11:14:11,Performance chart vs #DJIA #SP500 #NASDAQ (https://t.co/UokBHsdq54 08/24/2021) https://t.co/CAvBWO3gv8,0,0
2021-08-24 11:06:53,"#SP500 and #Nasdaq futures see a small pullback from new records heading to the US session. 

#shares #trading https://t.co/MitymJ5eOm",0,0
2021-08-24 11:04:20,Compare with #djia #SP500 #NASDAQ yearly results : https://t.co/UokBHsdq54 https://t.co/rKxFZ2FGTN,0,0
2021-08-24 10:53:06,"#sp500 $es_f 4600 possible
as fed prints so us500 gained https://t.co/r5bLsb6zko",0,5
2021-08-24 10:50:49,"🇺🇸 S&amp;P 500

Goldman Sachs forecast for S&amp;P 500 EPS is $226 in 2023, and its S&amp;P 500 price target is 4,900 by the en… https://t.co/jY6cjtgzYt",12,34
2021-08-24 10:50:49,"Carl Icahn betting big against the markets, expects sub-3500 levels in SP500 by November21. (25% below cmp)
Naked o… https://t.co/5jc7A440S9",0,1
2021-08-24 10:48:56,@stevewalker36 steve can you take a look at the sp500 if possible,0,0
2021-08-24 10:46:20,"2/ The #SP500, the #Nasdaq, the #Dow all printed bold green candles. Even #gold rallied and closed above the $1,800… https://t.co/jo4Kf7P5SZ",0,0
2021-08-24 10:44:34,"BUSINESS: Global shares mostly rise, momentum fizzles on virus worries
#PhatzNewsRoom
#Business
#WallStreet… https://t.co/BvKCiDVuDC",0,0
2021-08-24 10:41:00,"$MKTX. Buy Long at $486.05

$NASDAQ $NYSE $NYQ $NMS 

 #investsySignals #SP500  #NASDAQ100  #Signals #StocksToWatch… https://t.co/cVXFd1JzuA",0,0
2021-08-24 10:17:08,"🇺🇸 S&amp;P 500

Is the US stock market poised for a correction after 100% gain from its March 2020 low?
👉… https://t.co/goVxGlVqtn",25,56
2021-08-24 10:15:00,"📌Subscriber Access

The #stockmarket bull and bear indicator, the short- &amp; long-term forecasts, the #valuation &amp; ER… https://t.co/yGfSmA6Pjs",0,7
2021-08-24 10:13:43,FDA gives markets a shot [Video] By @MarketTeaLeaves https://t.co/XyEOtovJtf #Intermarket #DollarIndex #Correlation #Bonds #SP500,0,0
2021-08-24 10:13:35,"@sadar2016 @InvestXavier Dear ones, @ISABELNET_SA @jsblokland @charliebilello  @michaellebowitz @LizAnnSonders… https://t.co/supgzOESR4",1,1
2021-08-24 10:07:29,"The S&amp;P 500 and 5,700 points! - https://t.co/INj63Z4APC - #Gold #SP500  Sometimes, there is a strange type of fatal… https://t.co/Y8LMyleDa3",0,0
2021-08-24 10:06:01,#FXFOCUS WE ARE CLOSING &amp; TAKING #PROFIT ON #SP500 75.0 PIPS https://t.co/zdXjgq1GJt,0,0
2021-08-24 10:03:42,"Yeah, I had a moody photo shoot for my profile in Talouselämä! That means ”Financial Life” and it’s Finland’s Forbe… https://t.co/iGJ6jfHMIn",1,15
2021-08-24 09:56:07,#FOREX WE ARE CLOSING &amp; TAKING #PROFIT ON #SP500 25.0 PIPS https://t.co/UVah0XUgnV,0,0
2021-08-24 09:55:07,#SP500 $sp Nasdaq $ndx Russell 2000 $rut Technical Analysis Elliott Wave Forecast &amp; Trading $dxy  US Gov Bonds 10 y… https://t.co/HuNCXIRb2S,0,0
2021-08-24 09:49:39,"#SPX 4479
Closed on resistance 
$SPX #SP500 https://t.co/b8XvSLYVIC",0,0
2021-08-24 09:49:01,@Apple's annual revenue is so enormous that it accounts for 1-in-every-13 dollars of #SP500 revenue. ~8% of all mon… https://t.co/V0eMvjuPQa,0,0
2021-08-24 09:47:42,"Stocks Rally Following Pfizer Approval
https://t.co/X6N0hAAGs6 

#BrokerXplorer #PivotPoints #USA #SP500 #NASDAQ100… https://t.co/u8bsXx9kUb",0,0
2021-08-24 09:41:14,"Fresh record highs for NASDAQ and S&amp;P; Pfizer-BioNTech vaccine gets full FDA approval.

*78% of CFD clients lose mo… https://t.co/ASjDjKWeKy",1,0
2021-08-24 09:41:00,"$ADM. Sell Short at $58.68

$NASDAQ $NYSE $NYQ $NMS 

 #investsySignals #SP500  #NASDAQ100  #Signals #StocksToWatch… https://t.co/EH9RKdatqB",0,0
2021-08-24 09:38:34,#sp  &amp; #ftse #uk100 #sp500 #spx #spy $spx $spy day big zone play ! 🍀✅ https://t.co/TZ2DtMCkNA,2,27
2021-08-24 09:30:06,#LEGO #LEGOPirates 4184 The Black Pearl #AFOL #LEGObricks   #CollectibleToys #Toys #SP500 #stocks #instafollow… https://t.co/ryv7hivJr2,0,0
2021-08-24 09:24:04,"SP500 set new all-time high, EU doesn't follow. Incredible rise of the markets after overnight futures opening then… https://t.co/qwj1hdQ21d",0,2
2021-08-24 09:16:46,I guess it did 😂 New all-time highs on #SP500 $SPX ! https://t.co/2KDoBP2OKO https://t.co/3aiSy3f43E,1,3
2021-08-24 09:15:50,#ACFMorningMeeting EU/UK mkt open ▲ - #FDA approved $PFE &amp; $BNTX supports mkt optimism. #DAX ~▲0.3% #CAC ~▲0.4%… https://t.co/WG9DKPb9nA,2,3
2021-08-24 08:39:16,S&amp;P 500 Index to reach the 5000 level by year-end – UBS https://t.co/jxYYvGPmpV #SP500 #Coronavirus #Fed #Banks #Inflation,1,2
2021-08-24 08:31:55,"Every month from the 18th to the 20th we get a dip in the index SP500, its trend!
#sp500 #usa https://t.co/yvOFbDqcNx",0,0
2021-08-24 08:16:39,"Target reached after automatic detection of a #bullish #Momentum divergence on #TELEFLEX #TFX in 4 h 

#TradeDcoder… https://t.co/mqY8t3q3BE",0,2
2021-08-24 08:11:03,#LEGO #LEGOPirates 10210 Imperial Flagship #AFOL #LEGObricks   #CollectibleToys #Toys #SP500 #stocks #instafollow… https://t.co/0fpooXoXno,0,0
2021-08-24 08:10:30,"$ES1! RSI Divergence Signal

Exchange: PRIMEXBT
Symbol: ES1!
Timeframe: 1H
Signal: Bearish Divergence

Date: 08/24/… https://t.co/0toaZ6MSKv",0,0
2021-08-24 08:02:22,"#Equities rocketed higher yesterday and the #Nasdaq 100 index + the #SP500 index rose to new record highs, while… https://t.co/H6g8WTiZVy",0,2
2021-08-24 08:00:36,"DAILY Timeframe #Prediction (For US)
Prediction Date: 24th August 2021.
Validity: 25 August 2021.

Our #Success rat… https://t.co/ZeYXRtEFXZ",1,1
2021-08-24 07:56:14,Nasdaq 100 tech index futures hits all time high. Congratz! 😇 #NASDAQ #SP500 #QQQ #SPX #SPY,0,0
2021-08-24 07:49:43,#DJIA (#SP500 #NASDAQ) recommended position 08/24/2021 (https://t.co/UokBHsdq54) https://t.co/K28Sk0Gks1,0,0
2021-08-24 07:46:30,#DJIA #SP500 #NASDAQ current performance as of today (https://t.co/UokBHsdq54) https://t.co/znyGJ51BWX,0,0
2021-08-24 07:42:37,"$SPX very close to that long term upper trend line, circa 4500. Some negative divergence since April. Rising wedge,… https://t.co/vh1l3ZBcsx",1,6
2021-08-24 07:41:00,"The S&amp;P 500 and 5,700 points! - https://t.co/INj63Z4APC - #Gold #SP500  Sometimes, there is a strange type of fatal… https://t.co/v41cwxwYg1",0,0
2021-08-24 07:39:10,Performance chart vs #DJIA #SP500 #NASDAQ (https://t.co/UokBHsdq54 08/24/2021) https://t.co/7pS1aVR7Pr,0,0
2021-08-24 07:33:17,#DJIA #SP500 #NASDAQ vs BTD ? actual performance update: https://t.co/UokBHsdq54 https://t.co/74W7HqxhCx,0,0
2021-08-24 07:28:40,Compare with #djia #SP500 #NASDAQ yearly results update: https://t.co/UokBHsdq54 https://t.co/cd9SrbR4jh,0,0
2021-08-24 07:19:02,#LEGO #LEGOPirates 6263 Imperial Outpost #AFOL #LEGObricks   #CollectibleToys #Toys #SP500 #stocks #instafollow… https://t.co/QHcJttso3o,0,0
2021-08-24 07:15:16,Even if SP500 goes down to hell this is not the end of the world. Just a new chapter :) may be beginning of somethi… https://t.co/CWy2NSh500,0,0
2021-08-24 07:03:16,Looks like 4500 is done deal. Let’s see how long this euphoria can last ! #economy #stocks #SP500 https://t.co/9kKvKPrHJA,0,0
2021-08-24 06:41:29,@LuisF_Esponda @VectorAnalisis Cash out at 450 bc I don’t c it getting beyond SP500 stock price,0,0
2021-08-24 06:38:55,more short SP500 bubble on wave 5 and down pull back https://t.co/EwmwnsB38G https://t.co/NJiKxX89wr,0,0
2021-08-24 06:38:30,"#SP500 New supreme ✨

#market https://t.co/rzxvWSSi3C",0,0
2021-08-24 06:31:10,"Last chance, marjin call is calling me again..  #NASDAQ #SP500 #Fx",0,0
2021-08-24 06:30:48,"Upcoming Economic Events for Today - Good Morning Europe
For more events and real-time market data go to… https://t.co/DAgsR1bN9N",0,0
2021-08-24 06:08:18,"#VIX Slides Back to Below Key 20 Level; #TechnicalAnalysis of #Indices ( $VX_F, $ES_F) + #TodaysTopTrade ( $GC_F… https://t.co/8YVsbyI7J6",0,0
2021-08-24 05:51:54,DAX and #SP500 price actions are the very definition of #inflation https://t.co/FXgdv81ghi,0,0
2021-08-24 05:47:58,"Now a days #Nifty behaving like #DowJones
and #Banknifty like #SP500 
😂",2,4
2021-08-24 05:46:35,MSCI Developed Market Country Indices (Standard Large+Mid-Cap) Year-to-Date 23/08/2021 - #SP500 #DJI #LSE #ASX #DAX… https://t.co/G5fftuQGaY,0,0
2021-08-24 05:46:32,MSCI Developed Market Country Indices (Standard Large+Mid-Cap) Month-to-Date 23/08/2021 - #SP500 #DJI #LSE #ASX… https://t.co/CEPO3fvHSB,0,0
2021-08-24 05:36:36,"IPO activity: There have been 276 IPOs priced so far this year, a +153% change from last year. #IPOs #stocks… https://t.co/vl34YWef0A",1,1
2021-08-24 05:34:30,"The Renaissance IPO Index has returned -2.5% so far this year,
compared to 18.3% for the S&amp;P 500. #stocks #markets… https://t.co/fm9Cf7PDUc",1,1
2021-08-24 05:30:08,#LEGO #LEGOPirates 6286 Skull's Eye Schooner #AFOL #LEGObricks   #CollectibleToys #Toys #SP500 #stocks #instafollow… https://t.co/nmOJrtewW8,0,0
2021-08-24 05:12:33,"S&amp;P 500 Elliott Wave Analysis, 24 August 2021: 4500 is the next minor level of resistance, once it becomes the supp… https://t.co/8WSpctp2ce",1,0
2021-08-24 05:10:43,"S&amp;P 500 Elliott Wave Analysis, 24 Aug 2021: 4500 is the next minor level of resistance, once it becomes the support… https://t.co/tFLpVpChit",0,0
2021-08-24 05:00:55,"Well, finally took a risk and decided to invest 500dlls in the stock market. I followed most of @AliAbdaal advice f… https://t.co/swTHMypAHt",0,2
2021-08-24 04:35:51,"#SP500 | SP 500 Consolidated - CHICAGO MERCANTILE EXCHANGE | 13874+

Commitments of Traders (CoT) Legacy Report
Tue… https://t.co/p8a2GsPPhX",0,0
2021-08-24 04:35:24,"CoT Index

#SP500 | SP 500 Consolidated - CHICAGO MERCANTILE EXCHANGE | 13874+

Commitments of Traders (CoT) Legacy… https://t.co/FQFAcHp1iD",0,0
2021-08-24 04:35:06,"Long vs Short

#SP500 | SP 500 Consolidated - CHICAGO MERCANTILE EXCHANGE | 13874+

Commitments of Traders (CoT) Le… https://t.co/lK7drAwjJ6",0,0
2021-08-24 04:24:51,@daniel_toloko Sp500 is the available money in the market. Full stop.,0,0
2021-08-24 04:20:06,"DAILY #Prediction Results
For 23rd August 2021
 3 out of 4 predictions are correct.

#SP500 #DowJones #Apple #Google https://t.co/G0mRbAw3An",0,1
2021-08-24 04:16:53,S&amp;P500 Today 24 August 2021 Technical Analysis. Daily market analysis https://t.co/4DqWKYJBtO #SP500 #USA #StockMarket,0,0
2021-08-24 04:03:51,"People always show sp500 charts and call it a bubble but what does it mean?

The companies in the index are worth m… https://t.co/lZyNqNTpxQ",0,15
2021-08-24 03:56:40,#sp500 #dow #nasdaq #russell2000 should be up tomorrow riding the high of today. This will slowdown and might dip a… https://t.co/VWlVPTi3iJ,0,0
2021-08-24 03:41:42,"There are so many use cases for the styvio API, start building on top of the fastest, most reliable financial data… https://t.co/Aya42hFp4H",0,2
2021-08-24 03:10:27,"$ES1! RSI Divergence Signal

Exchange: PRIMEXBT
Symbol: ES1!
Timeframe: 1H
Signal: Bearish Divergence

Date: 08/24/… https://t.co/yvYpmKOvST",0,0
2021-08-24 03:10:19,@Ben__Rickert Holy shit,0,0
2021-08-24 03:03:23,"(Tech Special)

Nasdaq 100, S&amp;P 500, Dow Jones Technical Outlook for the Week: Momentum Slowing?

#NASDAQ100 #SP500… https://t.co/lEbcbV6k6C",2,7
2021-08-24 02:45:50,Is it doomsday for #Nasdaq #NYSE and #SP500 ? They just move sideways and too boring while #crypros are moving fast… https://t.co/CL1REMMKkh,0,0
2021-08-24 02:44:36,"@saxena_puru @SagaPartners Yes,if you hold 10 stocks for 20 years (never sell). 9 of them may not be able to beat S… https://t.co/rpuYC1CKNX",0,2
2021-08-24 02:24:01,@LynAldenContact Only reason I say sp500 is because apparently it will never go down,0,0
2021-08-24 02:12:40,"@mbell58 @LynAldenContact Wild, with US tech companies dominating I don’t see the SP500 lagging. Even with a tech l… https://t.co/mLVtJ1vgIu",0,1
2021-08-24 02:12:05,"#LEGO #LEGOTechnic #LEGOVehicles set 42050 - Drag Racer, 2016 Release #LEGOPowerFunctions #LEGO2in1 #AFOL… https://t.co/EZ6LMB3ZB7",0,0
2021-08-24 02:08:07,"QCM Cayman, Ltd. Buys ProShare - https://t.co/244fTI1J5x https://t.co/i90LIiTSAu",0,0
2021-08-24 02:00:35,"~

Today when we questioned how earnings for SP500 are calculated on ever changing active index  the famous economi… https://t.co/s2fgbF15pw",0,0
2021-08-24 01:58:15,"@LynAldenContact I said oil simply because it's at a point now where it's already pulled back, there is the possibi… https://t.co/sr5hnV4VDQ",0,0
2021-08-24 01:56:43,"DYOR 

(All the market cap of gold and SP500) but DYOR

@Crypto___bane @BullvsBear_ts @cc_yborg… https://t.co/h9usN2qZWo",0,2
2021-08-24 01:54:20,@StellarFreedom sp500 1500 to 1700 zone... price would still be in a bullish trend at the bottom of a price channel… https://t.co/MNd5fMDuyN,0,1
2021-08-24 01:24:05,"#LEGO #LEGOTechnic #LEGOVehicles set 42048 - Race Kart, 2016 Release #LEGO2in1 #AFOL #LEGObricks #CollectibleToys… https://t.co/1jr9hPbS2W",0,0
2021-08-24 01:13:42,"Overnight
#Asia
#Nikkei            +1.78%
#HangSeng    +1.05%
#ASX200        +0.39%

#Europe:
#FTSE100      +0.30%… https://t.co/mAUZP9niej",1,3
2021-08-24 01:01:07,"August 23-General Market Recap: 
Market - The Dow Jones increased 0.61%, the S&amp;P 500 rose 0.85%, and the Nasdaq add… https://t.co/jQwhNgYPsj",0,0
2021-08-24 00:59:00,"I purchased $43,000 in put option premium for the 4200 strike. For a correction exceeding 6%. 

Sp500 hit new all t… https://t.co/cAkUGhWstu",0,2
2021-08-24 00:54:37,@LynAldenContact bitcoin but sp500,0,5
2021-08-24 00:53:46,Score 9.3 (out of 10): SP500 indicates +4.1% in 1 month https://t.co/m0nZ5jzkGV,0,1
